0.00190476,0,0,0,0,0,0,0,0,0,0,0.0047619,0,0,0,0,0,0,0.000952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00666667,0,0,0,0,0,0.00285714,0,0.00285714,0.0114286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00761905,0,0,0,0,0,0.0380952,0,0,0,0,0,0,0,0.00571429,0,0.000952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952381,0.0171429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171429,0,0,0,0,0,0,0,0,0,0.00285714,0.00571429,0,0,0,0,0,0,0.000952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133333,0,0,0,0,0,0,0,0,0,0,0.00761905,0.00857143,0.00380952,0,0,0,0,0,0,0.000952381,0,0.00571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000952381,0,0,0,0,0,0,0,0.0295238,0,0,0,0,0,0,0,0.0133333,0,0,0,0,0,0,0,0,0,0.11619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780952,0,0,0,0,0,0,0,0,0,0,0.120952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00190476,0.0409524,0,0,0,0,0,0,0.0295238,0,0,0,0,0,0,0,0,0,0.00190476,0,0,0,0,0,0,0,0,0.00571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952381,0,0,0,0,0,0,0,0,0.0133333,0.000952381,0,0,0,0,0,0,0,0,0,0.00285714,0,0,0,0,0,0,0,0,0,0,0,0.00285714,0,0,0.0428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00190476,0,0,0,0,0,0,0,0,0,0,0,0,0.00761905,0.000952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0280927,0,0,0,0,0,0,0.508625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000492854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000985707,0.000985707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000492854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000492854,0,0,0.000492854,0,0,0,0,0,0.00147856,0,0,0,0,0,0,0,0.000492854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00492854,0.0064071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00837851,0.000492854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00591424,0,0,0,0,0,0,0,0.00394283,0,0,0,0,0,0.0527353,0,0,0,0.0852637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00295712,0,0,0,0,0,0,0,0,0,0,0.116313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512568,0,0,0,0,0,0,0,0,0.064071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000985707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000492854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0358696,0,0,0,0,0,0,0.0717391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00108696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00108696,0,0,0,0,0,0,0,0,0,0,0,0,0.00217391,0,0.023913,0.00434783,0,0,0,0,0,0,0,0,0,0.00217391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00217391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076087,0,0,0,0,0,0.00652174,0,0,0,0,0,0,0,0.0108696,0,0.00543478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00217391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423913,0.0358696,0,0,0,0,0,0,0,0,0,0,0,0.00326087,0,0,0,0,0,0,0,0,0,0,0.0434783,0,0,0,0,0,0,0,0,0,0.00217391,0.00217391,0,0,0,0,0,0,0.00217391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00108696,0,0,0,0,0,0,0,0,0,0,0.0108696,0,0,0,0,0,0,0,0,0,0,0.00543478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00108696,0,0,0,0,0,0,0,0.0152174,0,0,0,0,0,0,0,0.0076087,0,0,0,0,0,0.0076087,0,0,0,0.0695652,0,0,0,0,0,0,0,0,0,0.00108696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641304,0,0,0,0.00108696,0,0,0,0,0,0,0.184783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413043,0,0,0,0,0,0,0.00978261,0.00652174,0,0,0.00108696,0,0,0,0,0,0,0,0,0,0,0,0,0.00108696,0,0.00326087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128261,0,0,0,0,0,0,0,0,0.0228261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00108696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00108696,0,0,0,0,0,0,0,0,0,0,0,0,0.00434783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00237154,0,0,0,0,0,0,0,0,0,0,0.0213439,0,0,0,0,0,0,0.026087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00711462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00474308,0,0.0110672,0.00632411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00237154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126482,0,0,0,0.000790514,0,0.0102767,0,0,0,0,0,0,0,0.00632411,0,0.00158103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00158103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00158103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545455,0.0229249,0,0,0,0,0,0,0,0,0,0,0,0.00474308,0,0,0,0,0,0,0,0,0,0,0.0363636,0,0,0,0,0,0,0,0,0.000790514,0,0.00158103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00869565,0,0,0,0,0,0,0,0,0,0,0.0173913,0.00632411,0.000790514,0,0,0,0,0,0,0.00158103,0,0.0055336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150198,0,0,0,0,0,0,0,0.00316206,0,0,0,0,0,0.00316206,0,0,0,0.0750988,0,0,0,0,0,0,0,0,0,0.000790514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268775,0,0,0,0,0,0,0,0,0,0,0.198419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418972,0,0,0,0,0,0,0.00948617,0.00158103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00711462,0,0.00790514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120949,0,0,0,0,0,0,0,0,0.0213439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000790514,0,0,0.0426877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00395257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000790514,0,0,0,0.00395257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0317073,0,0,0,0,0,0,0.0768293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00243902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00365854,0,0.0097561,0.00121951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00121951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00121951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00243902,0,0,0,0,0,0.00853659,0,0,0,0,0,0,0,0.00365854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00121951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207317,0.0378049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158537,0,0,0,0,0,0,0,0,0,0.00365854,0.00121951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00243902,0,0,0,0,0,0,0,0,0,0,0.0109756,0.0097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268293,0,0,0,0,0,0,0,0.0134146,0,0,0,0,0,0.0207317,0,0,0,0.12439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390244,0,0,0,0,0,0,0,0,0,0,0.17561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365854,0,0,0,0,0,0,0.0097561,0.00243902,0,0,0,0,0,0,0,0,0.00243902,0,0,0,0,0,0,0.00365854,0,0.00243902,0,0,0,0,0,0,0,0,0,0,0.00121951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114634,0,0,0,0,0,0,0,0,0.12561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00731707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00121951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0397727,0,0,0,0,0,0,0.0681818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00568182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00852273,0,0.00852273,0.00852273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00852273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00568182,0,0,0,0,0,0.00568182,0,0,0,0,0,0,0,0,0,0.00284091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00568182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0.0426136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284091,0,0,0,0,0,0,0,0,0,0.00568182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227273,0.00284091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255682,0,0,0,0,0,0,0,0.00568182,0,0,0,0,0,0.00852273,0,0,0,0.164773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00852273,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00568182,0,0.00568182,0,0,0,0,0,0,0,0,0,0,0.00568182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184659,0,0,0,0,0,0,0,0,0.0255682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00568182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0348977,0,0,0,0,0,0,0.0830325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00601685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00240674,0,0.00722022,0.00842359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00120337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00120337,0,0,0,0,0,0.00962696,0,0,0,0,0,0,0,0.00962696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00120337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493381,0.0252708,0,0,0,0,0,0,0,0,0,0,0,0.00601685,0,0,0,0,0,0,0,0,0,0,0.0336943,0,0,0,0,0,0,0,0,0,0.00481348,0.00120337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108303,0.00240674,0.00120337,0,0,0,0,0,0,0,0,0.00481348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00120337,0,0,0,0,0,0,0,0.0120337,0,0,0,0,0,0,0,0.0168472,0,0,0,0,0,0.00361011,0,0,0,0.113117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361011,0,0,0,0,0,0,0,0,0,0,0.205776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385078,0,0,0,0,0,0,0.00361011,0.00120337,0,0,0,0,0,0,0,0,0.00240674,0,0,0,0,0,0,0.00240674,0,0.00481348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129964,0,0,0,0,0,0,0,0,0.0252708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00120337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00120337,0,0,0,0,0,0,0,0,0,0,0,0,0.00240674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709988,0,0,0,0,0,0,0,0,0,0,0,0.00240674,0,0,0,0
0.0021164,0,0,0,0,0,0,0,0,0,0,0.00529101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00529101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021164,0,0,0,0,0,0.00740741,0,0,0.015873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042328,0,0,0,0,0,0.0253968,0,0,0,0,0,0,0,0.00529101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846561,0.010582,0,0,0,0,0,0,0,0,0,0,0,0.0031746,0,0,0,0,0,0,0,0,0,0,0.015873,0,0,0,0,0,0,0,0,0,0.0010582,0.0042328,0,0,0,0,0,0,0.0010582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137566,0,0,0,0,0,0,0,0,0,0,0.0179894,0.0116402,0.0031746,0,0,0,0,0,0,0,0,0.00634921,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010582,0,0,0,0,0,0,0,0,0,0.0021164,0,0,0,0,0,0,0,0.037037,0,0,0,0,0,0,0,0.0010582,0,0,0,0,0,0,0,0,0,0.0825397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740741,0,0,0,0,0,0,0,0,0,0,0.137566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433862,0,0,0,0,0,0,0.0285714,0.0021164,0,0,0,0,0,0,0,0,0.0031746,0,0,0,0,0,0,0.0042328,0,0.0031746,0,0,0,0,0,0,0,0,0,0.0010582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108995,0,0,0,0,0,0,0,0,0.0306878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031746,0,0,0.042328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021164,0,0,0,0,0,0,0,0,0,0,0,0,0.00952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125926,0,0,0,0,0,0,0,0,0,0,0,0.0031746,0,0,0,0
0.00687876,0,0,0,0,0.000859845,0,0,0,0,0,0.0128977,0,0,0,0,0,0,0.0120378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00687876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171969,0,0,0,0,0,0.00601892,0,0.00515907,0.0154772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137575,0,0,0,0,0,0.0180568,0,0,0,0,0,0,0,0.00171969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000859845,0,0.000859845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627687,0.0171969,0,0,0,0,0,0,0,0,0,0,0,0.0094583,0,0,0,0,0,0,0,0,0,0,0.0318143,0,0,0,0,0,0,0,0,0.000859845,0.00601892,0.00515907,0,0,0,0,0,0,0,0,0,0,0,0,0.000859845,0,0,0,0,0,0,0,0,0,0,0,0,0.00515907,0,0,0,0,0,0,0,0,0,0,0.0189166,0.00429923,0,0,0,0,0,0,0,0.00171969,0,0.0094583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171969,0,0,0,0,0,0,0,0.0180568,0,0,0,0,0,0,0,0.00601892,0,0,0,0,0,0.00429923,0,0,0,0.0954428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438521,0,0,0,0,0,0,0,0,0,0,0.134996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507309,0,0,0,0,0,0,0.0189166,0,0,0,0,0,0,0,0,0,0.000859845,0,0,0,0,0,0,0.00257954,0,0.0094583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971625,0,0,0,0,0,0,0,0,0.0249355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171969,0,0,0.0550301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000859845,0,0.00257954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257954,0,0,0,0.00343938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142734,0,0,0,0,0,0,0,0,0,0,0,0.00171969,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0604089,0,0,0,0,0.000929368,0,0.070632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00464684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00371747,0,0.0288104,0.00557621,0,0,0,0,0,0,0,0,0,0.000929368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000929368,0,0.00371747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185874,0,0,0,0,0,0.0027881,0,0,0,0,0,0,0,0.00371747,0,0.000929368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000929368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288104,0.0483271,0,0,0,0,0,0,0,0,0,0,0,0.000929368,0,0,0,0,0,0,0,0,0,0,0.017658,0,0,0,0,0,0,0,0,0,0.00464684,0.00185874,0,0,0,0,0,0,0.000929368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00371747,0.00650558,0.000929368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000929368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241636,0,0,0,0,0,0,0,0.010223,0,0,0,0,0,0.00650558,0,0,0,0.0947955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464684,0,0,0,0,0,0,0,0,0,0,0.210037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204461,0,0,0,0,0,0,0.00743494,0.00557621,0,0,0,0,0,0,0,0,0.00185874,0,0,0,0,0,0,0.00557621,0,0.0027881,0,0,0,0,0,0,0,0,0,0.000929368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947955,0,0,0,0,0,0,0,0,0.0641264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185874,0,0,0.0250929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
